time,hr_bpm,hr_conf,rr_ms,rr_conf,spo2_pct,spo2_valid,skin_contact
05:00:14.705,66,100,0,0,0,0,3
05:00:14.705,66,100,0,0,0,0,3
05:00:14.853,66,100,0,0,0,0,3
05:00:14.853,66,100,0,0,0,0,3
05:00:14.853,66,100,0,0,0,0,3
05:00:14.949,66,100,0,0,0,0,3
05:00:14.949,66,100,0,0,0,0,3
05:00:14.949,66,100,0,0,0,0,3
05:00:15.095,66,100,0,0,0,0,3
05:00:15.095,66,100,0,0,0,0,3
05:00:15.095,66,100,0,0,0,0,3
05:00:15.193,66,100,0,0,0,0,3
05:00:15.193,66,100,0,0,0,0,3
05:00:15.193,66,100,0,0,0,0,3
05:00:15.290,66,100,907,100,0,0,3
05:00:15.290,66,100,0,0,0,0,3
05:00:15.290,66,100,0,0,0,0,3
05:00:15.436,66,100,0,0,0,0,3
05:00:15.436,66,100,0,0,0,0,3
05:00:15.436,66,100,0,0,0,0,3
05:00:15.533,66,100,0,0,0,0,3
05:00:15.533,66,100,0,0,98,1,3
05:00:15.533,66,100,0,0,0,0,3
05:00:15.631,66,100,0,0,0,0,3
05:00:15.631,66,100,0,0,0,0,3
05:00:15.729,66,100,0,0,0,0,3
05:00:15.729,66,100,0,0,0,0,3
05:00:15.729,66,100,0,0,0,0,3
05:00:15.875,66,100,0,0,0,0,3
05:00:15.875,66,100,0,0,0,0,3
05:00:15.875,66,100,0,0,0,0,3
05:00:15.973,66,100,0,0,0,0,3
05:00:15.973,66,100,0,0,0,0,3
05:00:15.973,66,100,0,0,0,0,3
05:00:16.118,66,100,0,0,0,0,3
05:00:16.118,66,100,865,100,0,0,3
05:00:16.118,66,100,0,0,0,0,3
05:00:16.216,66,100,0,0,0,0,3
05:00:16.216,66,100,0,0,0,0,3
05:00:16.216,66,100,0,0,0,0,3
05:00:16.363,67,100,0,0,0,0,3
05:00:16.363,67,100,0,0,0,0,3
05:00:16.363,67,100,0,0,0,0,3
05:00:16.461,67,100,0,0,0,0,3
05:00:16.461,67,100,0,0,0,0,3
05:00:16.461,67,100,0,0,0,0,3
05:00:16.558,67,100,0,0,98,1,3
05:00:16.558,67,100,0,0,0,0,3
05:00:16.558,67,100,0,0,0,0,3
05:00:16.704,67,100,0,0,0,0,3
05:00:16.704,67,100,0,0,0,0,3
05:00:16.704,67,100,0,0,0,0,3
05:00:16.802,67,100,0,0,0,0,3
05:00:16.802,67,100,0,0,0,0,3
05:00:16.802,67,100,0,0,0,0,3
05:00:16.947,67,100,0,0,0,0,3
05:00:16.947,67,100,0,0,0,0,3
05:00:16.947,67,100,0,0,0,0,3
05:00:17.046,67,100,897,100,0,0,3
05:00:17.046,67,100,0,0,0,0,3
05:00:17.143,67,100,0,0,0,0,3
05:00:17.143,67,100,0,0,0,0,3
05:00:17.143,67,100,0,0,0,0,3
05:00:17.289,67,100,0,0,0,0,3
05:00:17.289,67,100,0,0,0,0,3
05:00:17.289,67,100,0,0,0,0,3
05:00:17.386,67,100,0,0,0,0,3
05:00:17.386,67,100,0,0,0,0,3
05:00:17.386,67,100,0,0,0,0,3
05:00:17.484,67,100,0,0,0,0,3
05:00:17.484,67,100,0,0,0,0,3
05:00:17.484,67,100,0,0,98,1,3
05:00:17.630,67,100,0,0,0,0,3
05:00:17.630,67,100,0,0,0,0,3
05:00:17.630,67,100,0,0,0,0,3
05:00:17.727,67,100,0,0,0,0,3
05:00:17.727,67,100,0,0,0,0,3
05:00:17.727,67,100,0,0,0,0,3
05:00:17.874,67,100,0,0,0,0,3
05:00:17.874,67,100,0,0,0,0,3
05:00:17.874,67,100,0,0,0,0,3
05:00:17.971,67,100,912,100,0,0,3
05:00:17.971,67,100,0,0,0,0,3
05:00:17.971,67,100,0,0,0,0,3
05:00:18.117,67,100,0,0,0,0,3
05:00:18.117,67,100,0,0,0,0,3
05:00:18.117,67,100,0,0,0,0,3
05:00:18.215,67,100,0,0,0,0,3
05:00:18.215,67,100,0,0,0,0,3
05:00:18.215,67,100,0,0,0,0,3
05:00:18.361,67,100,0,0,0,0,3
05:00:18.361,67,100,0,0,0,0,3
05:00:18.361,67,100,0,0,0,0,3
05:00:18.411,67,100,0,0,0,0,3
05:00:18.411,67,100,0,0,0,0,3
05:00:18.557,67,100,0,0,0,0,3
05:00:18.557,67,100,0,0,98,1,3
05:00:18.557,67,100,0,0,0,0,3
05:00:18.654,67,100,0,0,0,0,3
05:00:18.654,67,100,0,0,0,0,3
05:00:18.654,67,100,0,0,0,0,3
05:00:18.800,67,100,0,0,0,0,3
05:00:18.800,67,100,867,100,0,0,3
05:00:18.800,67,100,0,0,0,0,3
05:00:18.897,67,100,0,0,0,0,3
05:00:18.897,67,100,0,0,0,0,3
05:00:18.897,67,100,0,0,0,0,3
05:00:18.995,67,100,0,0,0,0,3
05:00:18.995,67,100,0,0,0,0,3
05:00:18.995,67,100,0,0,0,0,3
05:00:19.141,67,100,0,0,0,0,3
05:00:19.141,67,100,0,0,0,0,3
05:00:19.141,67,100,0,0,0,0,3
05:00:19.238,67,100,0,0,0,0,3
05:00:19.238,67,100,0,0,0,0,3
05:00:19.238,67,100,0,0,0,0,3
05:00:19.385,67,100,0,0,0,0,3
05:00:19.385,67,100,0,0,0,0,3
05:00:19.385,67,100,0,0,0,0,3
05:00:19.532,67,100,0,0,0,0,3
05:00:19.532,67,100,0,0,0,0,3
05:00:19.532,67,100,0,0,98,1,3
05:00:19.629,67,100,0,0,0,0,3
05:00:19.629,67,100,0,0,0,0,3
05:00:19.629,67,100,859,100,0,0,3
05:00:19.726,67,100,0,0,0,0,3
05:00:19.726,67,100,0,0,0,0,3
05:00:19.726,67,100,0,0,0,0,3
05:00:19.824,67,100,0,0,0,0,3
05:00:19.824,67,100,0,0,0,0,3
05:00:19.921,67,100,0,0,0,0,3
05:00:19.921,67,100,0,0,0,0,3
05:00:19.921,67,100,0,0,0,0,3
05:00:20.068,67,100,0,0,0,0,3
05:00:20.068,67,100,0,0,0,0,3
05:00:20.068,67,100,0,0,0,0,3
05:00:20.166,67,100,0,0,0,0,3
05:00:20.166,67,100,0,0,0,0,3
05:00:20.166,67,100,0,0,0,0,3
05:00:20.311,67,100,0,0,0,0,3
05:00:20.311,67,100,0,0,0,0,3
05:00:20.311,67,100,0,0,0,0,3
05:00:20.409,67,100,0,0,0,0,3
05:00:20.409,67,100,0,0,0,0,3
05:00:20.409,67,100,0,0,0,0,3
05:00:20.555,67,100,0,0,0,0,3
05:00:20.555,67,100,892,100,98,1,3
05:00:20.555,67,100,0,0,0,0,3
05:00:20.653,67,100,0,0,0,0,3
05:00:20.653,67,100,0,0,0,0,3
05:00:20.653,67,100,0,0,0,0,3
05:00:20.799,67,100,0,0,0,0,3
05:00:20.799,67,100,0,0,0,0,3
05:00:20.799,67,100,0,0,0,0,3
05:00:20.896,67,100,0,0,0,0,3
05:00:20.896,67,100,0,0,0,0,3
05:00:20.896,67,100,0,0,0,0,3
05:00:21.043,67,100,0,0,0,0,3
05:00:21.043,67,100,0,0,0,0,3
05:00:21.043,67,100,0,0,0,0,3
05:00:21.140,67,100,0,0,0,0,3
05:00:21.140,67,100,0,0,0,0,3
05:00:21.140,67,100,0,0,0,0,3
05:00:21.238,67,100,0,0,0,0,3
05:00:21.238,67,100,0,0,0,0,3
05:00:21.335,67,100,0,0,0,0,3
05:00:21.335,67,100,0,0,0,0,3
05:00:21.335,67,100,0,0,0,0,3
05:00:21.481,67,100,865,100,0,0,3
05:00:21.481,67,100,0,0,0,0,3
05:00:21.481,67,100,0,0,0,0,3
05:00:21.579,67,100,0,0,98,1,3
05:00:21.579,67,100,0,0,0,0,3
05:00:21.579,67,100,0,0,0,0,3
05:00:21.724,67,100,0,0,0,0,3
05:00:21.724,67,100,0,0,0,0,3
05:00:21.724,67,100,0,0,0,0,3
05:00:21.824,67,100,0,0,0,0,3
05:00:21.824,67,100,0,0,0,0,3
05:00:21.824,67,100,0,0,0,0,3
05:00:21.920,67,100,0,0,0,0,3
05:00:21.920,67,100,0,0,0,0,3
05:00:21.920,67,100,0,0,0,0,3
05:00:22.066,67,100,0,0,0,0,3
05:00:22.066,67,100,0,0,0,0,3
05:00:22.066,67,100,0,0,0,0,3
05:00:22.164,67,100,0,0,0,0,3
05:00:22.164,67,100,0,0,0,0,3
05:00:22.164,67,100,0,0,0,0,3
05:00:22.310,67,100,0,0,0,0,3
05:00:22.310,67,100,889,100,0,0,3
05:00:22.310,67,100,0,0,0,0,3
05:00:22.408,67,100,0,0,0,0,3
05:00:22.408,67,100,0,0,0,0,3
05:00:22.408,67,100,0,0,0,0,3
05:00:22.505,67,100,0,0,0,0,3
05:00:22.505,67,100,0,0,98,1,3
05:00:22.602,67,100,0,0,0,0,3
05:00:22.602,67,100,0,0,0,0,3
05:00:22.602,67,100,0,0,0,0,3
05:00:22.749,67,100,0,0,0,0,3
05:00:22.749,67,100,0,0,0,0,3
05:00:22.749,67,100,0,0,0,0,3
05:00:22.894,67,100,0,0,0,0,3
05:00:22.894,67,100,0,0,0,0,3
05:00:22.894,67,100,0,0,0,0,3
05:00:22.993,67,100,0,0,0,0,3
05:00:22.993,67,100,0,0,0,0,3
05:00:22.993,67,100,0,0,0,0,3
05:00:23.090,67,100,0,0,0,0,3
05:00:23.090,67,100,0,0,0,0,3
05:00:23.090,67,100,0,0,0,0,3
05:00:23.237,67,100,0,0,0,0,3
05:00:23.237,67,100,0,0,0,0,3
05:00:23.237,67,100,924,100,0,0,3
05:00:23.334,67,100,0,0,0,0,3
05:00:23.334,67,100,0,0,0,0,3
05:00:23.334,67,100,0,0,0,0,3
05:00:23.431,67,100,0,0,0,0,3
05:00:23.431,67,100,0,0,0,0,3
05:00:23.431,67,100,0,0,0,0,3
05:00:23.578,67,100,0,0,98,1,3
05:00:23.578,67,100,0,0,0,0,3
05:00:23.578,67,100,0,0,0,0,3
05:00:23.676,67,100,0,0,0,0,3
05:00:23.676,67,100,0,0,0,0,3
05:00:23.676,67,100,0,0,0,0,3
05:00:23.821,67,100,0,0,0,0,3
05:00:23.821,67,100,0,0,0,0,3
05:00:23.821,67,100,0,0,0,0,3
05:00:23.919,68,100,0,0,0,0,3
05:00:23.919,68,100,0,0,0,0,3
05:00:24.017,68,100,0,0,0,0,3
05:00:24.017,68,100,0,0,0,0,3
05:00:24.017,68,100,0,0,0,0,3
05:00:24.163,67,100,0,0,0,0,3
05:00:24.163,67,100,874,100,0,0,3
05:00:24.163,67,100,0,0,0,0,3
05:00:24.260,67,100,0,0,0,0,3
05:00:24.260,67,100,0,0,0,0,3
05:00:24.260,67,100,0,0,0,0,3
05:00:24.358,67,100,0,0,0,0,3
05:00:24.358,67,100,0,0,0,0,3
05:00:24.358,67,100,0,0,0,0,3
05:00:24.504,67,100,0,0,0,0,3
05:00:24.504,67,100,0,0,0,0,3
05:00:24.504,67,100,0,0,98,1,3
05:00:24.602,67,100,0,0,0,0,3
05:00:24.602,67,100,0,0,0,0,3
05:00:24.602,67,100,0,0,0,0,3
05:00:24.748,67,100,0,0,0,0,3
05:00:24.748,67,100,0,0,0,0,3
05:00:24.748,67,100,0,0,0,0,3
05:00:24.846,67,100,0,0,0,0,3
05:00:24.846,67,100,0,0,0,0,3
05:00:24.846,67,100,0,0,0,0,3
05:00:24.992,67,100,0,0,0,0,3
05:00:24.992,67,100,868,100,0,0,3
05:00:24.992,67,100,0,0,0,0,3
05:00:25.089,67,100,0,0,0,0,3
05:00:25.089,67,100,0,0,0,0,3
05:00:25.089,67,100,0,0,0,0,3
05:00:25.235,67,100,0,0,0,0,3
05:00:25.235,67,100,0,0,0,0,3
05:00:25.235,67,100,0,0,0,0,3
05:00:25.286,68,100,0,0,0,0,3
05:00:25.286,68,100,0,0,0,0,3
05:00:25.431,68,100,0,0,0,0,3
05:00:25.431,68,100,0,0,0,0,3
05:00:25.431,68,100,0,0,0,0,3
05:00:25.527,68,100,0,0,0,0,3
05:00:25.527,68,100,0,0,98,1,3
05:00:25.527,68,100,0,0,0,0,3
05:00:25.674,68,100,0,0,0,0,3
05:00:25.674,68,100,0,0,0,0,3
05:00:25.674,68,100,0,0,0,0,3
05:00:25.772,68,100,0,0,0,0,3
05:00:25.772,68,100,0,0,0,0,3
05:00:25.772,68,100,0,0,0,0,3
05:00:25.869,68,100,900,100,0,0,3
05:00:25.869,68,100,0,0,0,0,3
05:00:25.869,68,100,0,0,0,0,3
05:00:26.015,68,100,0,0,0,0,3
05:00:26.015,68,100,0,0,0,0,3
05:00:26.015,68,100,0,0,0,0,3
05:00:26.113,68,100,0,0,0,0,3
05:00:26.113,68,100,0,0,0,0,3
05:00:26.113,68,100,0,0,0,0,3
05:00:26.259,68,100,0,0,0,0,3
05:00:26.259,68,100,0,0,0,0,3
05:00:26.259,68,100,0,0,0,0,3
05:00:26.356,68,100,0,0,0,0,3
05:00:26.356,68,100,0,0,0,0,3
05:00:26.356,68,100,0,0,0,0,3
05:00:26.502,68,100,0,0,0,0,3
05:00:26.502,68,100,0,0,0,0,3
05:00:26.502,68,100,0,0,98,1,3
05:00:26.649,68,100,0,0,0,0,3
05:00:26.649,68,100,0,0,0,0,3
05:00:26.649,68,100,0,0,0,0,3
05:00:26.746,68,100,0,0,0,0,3
05:00:26.746,68,100,886,100,0,0,3
05:00:26.746,68,100,0,0,0,0,3
05:00:26.797,68,100,0,0,0,0,3
05:00:26.797,68,100,0,0,0,0,3
05:00:26.941,68,100,0,0,0,0,3
05:00:26.941,68,100,0,0,0,0,3
05:00:26.941,68,100,0,0,0,0,3
05:00:27.039,68,100,0,0,0,0,3
05:00:27.039,68,100,0,0,0,0,3
05:00:27.039,68,100,0,0,0,0,3
05:00:27.185,68,100,0,0,0,0,3
05:00:27.185,68,100,0,0,0,0,3
05:00:27.185,68,100,0,0,0,0,3
05:00:27.282,68,100,0,0,0,0,3
05:00:27.282,68,100,0,0,0,0,3
05:00:27.282,68,100,0,0,0,0,3
05:00:27.429,68,100,0,0,0,0,3
05:00:27.429,68,100,0,0,0,0,3
05:00:27.429,68,100,0,0,0,0,3
05:00:27.527,68,100,0,0,0,0,3
05:00:27.527,68,100,0,0,98,1,3
05:00:27.527,68,100,841,100,0,0,3
05:00:27.721,68,100,0,0,0,0,3
05:00:27.721,68,100,0,0,0,0,3
05:00:27.721,68,100,0,0,0,0,3
05:00:27.772,68,100,0,0,0,0,3
05:00:27.772,68,100,0,0,0,0,3
05:00:27.772,68,100,0,0,0,0,3
05:00:27.916,68,100,0,0,0,0,3
05:00:27.916,68,100,0,0,0,0,3
05:00:27.916,68,100,0,0,0,0,3
05:00:28.014,68,100,0,0,0,0,3
05:00:28.014,68,100,0,0,0,0,3
05:00:28.014,68,100,0,0,0,0,3
05:00:28.064,68,100,0,0,0,0,3
05:00:28.064,68,100,0,0,0,0,3
05:00:28.209,68,100,0,0,0,0,3
05:00:28.209,68,100,0,0,0,0,3
05:00:28.209,68,100,0,0,0,0,3
05:00:28.307,68,100,0,0,0,0,3
05:00:28.307,68,100,0,0,0,0,3
05:00:28.307,68,100,0,0,0,0,3
05:00:28.453,68,100,0,0,0,0,3
05:00:28.453,68,100,0,0,0,0,3
05:00:28.453,68,100,0,0,0,0,3
05:00:28.551,68,100,902,100,98,1,3
05:00:28.551,68,100,0,0,0,0,3
05:00:28.551,68,100,0,0,0,0,3
05:00:28.697,68,100,0,0,0,0,3
05:00:28.697,68,100,0,0,0,0,3
05:00:28.697,68,100,0,0,0,0,3
05:00:28.794,68,100,0,0,0,0,3
05:00:28.794,68,100,0,0,0,0,3
05:00:28.794,68,100,0,0,0,0,3
05:00:28.988,68,100,0,0,0,0,3
05:00:28.988,68,100,0,0,0,0,3
05:00:28.988,68,100,0,0,0,0,3
05:00:29.039,68,100,0,0,0,0,3
05:00:29.039,68,100,0,0,0,0,3
05:00:29.039,68,100,0,0,0,0,3
05:00:29.184,68,100,0,0,0,0,3
05:00:29.184,68,100,0,0,0,0,3
05:00:29.184,68,100,0,0,0,0,3
05:00:29.281,68,100,0,0,0,0,3
05:00:29.281,68,100,0,0,0,0,3
05:00:29.281,68,100,0,0,0,0,3
05:00:29.427,68,100,0,0,0,0,3
05:00:29.427,68,100,0,0,0,0,3
05:00:29.427,68,100,914,100,0,0,3
05:00:29.478,68,100,0,0,0,0,3
05:00:29.478,68,100,0,0,98,1,3
05:00:29.623,68,100,0,0,0,0,3
05:00:29.623,68,100,0,0,0,0,3
05:00:29.623,68,100,0,0,0,0,3
05:00:29.720,68,100,0,0,0,0,3
05:00:29.720,68,100,0,0,0,0,3
05:00:29.720,68,100,0,0,0,0,3
05:00:29.867,68,100,0,0,0,0,3
05:00:29.867,68,100,0,0,0,0,3
05:00:29.867,68,100,0,0,0,0,3
05:00:29.964,68,100,0,0,0,0,3
05:00:29.964,68,100,0,0,0,0,3
05:00:29.964,68,100,0,0,0,0,3
05:00:30.110,68,100,0,0,0,0,3
05:00:30.110,68,100,0,0,0,0,3
05:00:30.110,68,100,0,0,0,0,3
05:00:30.257,68,100,0,0,0,0,3
05:00:30.257,68,100,0,0,0,0,3
05:00:30.257,68,100,0,0,0,0,3
05:00:30.354,68,100,886,100,0,0,3
05:00:30.354,68,100,0,0,0,0,3
05:00:30.354,68,100,0,0,0,0,3
05:00:30.452,68,100,0,0,0,0,3
05:00:30.452,68,100,0,0,0,0,3
05:00:30.452,68,100,0,0,0,0,3
05:00:30.598,68,100,0,0,98,1,3
05:00:30.598,68,100,0,0,0,0,3
05:00:30.598,68,100,0,0,0,0,3
05:00:30.695,68,100,0,0,0,0,3
05:00:30.695,68,100,0,0,0,0,3
05:00:30.695,68,100,0,0,0,0,3
05:00:30.792,68,100,0,0,0,0,3
05:00:30.792,68,100,0,0,0,0,3
05:00:30.792,68,100,0,0,0,0,3
05:00:30.890,68,100,0,0,0,0,3
05:00:30.890,68,100,0,0,0,0,3
05:00:30.988,68,100,0,0,0,0,3
05:00:30.988,68,100,0,0,0,0,3
05:00:30.988,68,100,0,0,0,0,3
05:00:31.134,68,100,0,0,0,0,3
05:00:31.134,68,100,0,0,0,0,3
05:00:31.134,68,100,0,0,0,0,3
05:00:31.232,68,100,0,0,0,0,3
05:00:31.232,68,100,926,100,0,0,3
05:00:31.232,68,100,0,0,0,0,3
05:00:31.378,68,100,0,0,0,0,3
05:00:31.378,68,100,0,0,0,0,3
05:00:31.378,68,100,0,0,0,0,3
05:00:31.475,68,100,0,0,0,0,3
05:00:31.475,68,100,0,0,0,0,3
05:00:31.475,68,100,0,0,98,1,3
05:00:31.621,68,100,0,0,0,0,3
05:00:31.621,68,100,0,0,0,0,3
05:00:31.621,68,100,0,0,0,0,3
05:00:31.719,68,100,0,0,0,0,3
05:00:31.719,68,100,0,0,0,0,3
05:00:31.719,68,100,0,0,0,0,3
05:00:31.866,68,100,0,0,0,0,3
05:00:31.866,68,100,0,0,0,0,3
05:00:31.866,68,100,0,0,0,0,3
05:00:31.963,68,100,0,0,0,0,3
05:00:31.963,68,100,0,0,0,0,3
05:00:31.963,68,100,0,0,0,0,3
05:00:32.109,68,100,0,0,0,0,3
05:00:32.109,68,100,0,0,0,0,3
05:00:32.109,68,100,0,0,0,0,3
05:00:32.207,68,100,939,100,0,0,3
05:00:32.207,68,100,0,0,0,0,3
05:00:32.207,68,100,0,0,0,0,3
05:00:32.304,68,100,0,0,0,0,3
05:00:32.304,68,100,0,0,0,0,3
05:00:32.450,68,100,0,0,0,0,3
05:00:32.450,68,100,0,0,0,0,3
05:00:32.450,68,100,0,0,0,0,3
05:00:32.501,68,100,0,0,0,0,3
05:00:32.501,68,100,0,0,98,1,3
05:00:32.501,68,100,0,0,0,0,3
05:00:32.645,68,100,0,0,0,0,3
05:00:32.645,68,100,0,0,0,0,3
05:00:32.645,68,100,0,0,0,0,3
05:00:32.743,68,100,0,0,0,0,3
05:00:32.743,68,100,0,0,0,0,3
05:00:32.743,68,100,0,0,0,0,3
05:00:32.889,68,100,0,0,0,0,3
05:00:32.889,68,100,0,0,0,0,3
05:00:32.889,68,100,0,0,0,0,3
05:00:32.987,68,100,0,0,0,0,3
05:00:32.987,68,100,0,0,0,0,3
05:00:32.987,68,100,883,100,0,0,3
05:00:33.133,68,100,0,0,0,0,3
05:00:33.133,68,100,0,0,0,0,3
05:00:33.133,68,100,0,0,0,0,3
05:00:33.278,68,100,0,0,0,0,3
05:00:33.278,68,100,0,0,0,0,3
05:00:33.278,68,100,0,0,0,0,3
05:00:33.377,68,100,0,0,0,0,3
05:00:33.377,68,100,0,0,0,0,3
05:00:33.377,68,100,0,0,0,0,3
05:00:33.523,68,100,0,0,0,0,3
05:00:33.523,68,100,0,0,0,0,3
05:00:33.523,68,100,0,0,98,1,3
05:00:33.620,68,100,0,0,0,0,3
05:00:33.620,68,100,0,0,0,0,3
05:00:33.620,68,100,0,0,0,0,3
05:00:33.670,68,100,0,0,0,0,3
05:00:33.670,68,100,0,0,0,0,3
05:00:33.815,68,100,0,0,0,0,3
05:00:33.815,68,100,0,0,0,0,3
05:00:33.815,68,100,0,0,0,0,3
05:00:33.913,68,100,0,0,0,0,3
05:00:33.913,68,100,900,100,0,0,3
05:00:33.913,68,100,0,0,0,0,3
05:00:34.059,68,100,0,0,0,0,3
05:00:34.059,68,100,0,0,0,0,3
05:00:34.059,68,100,0,0,0,0,3
05:00:34.157,68,100,0,0,0,0,3
05:00:34.157,68,100,0,0,0,0,3
05:00:34.157,68,100,0,0,0,0,3
05:00:34.303,68,100,0,0,0,0,3
05:00:34.303,68,100,0,0,0,0,3
05:00:34.303,68,100,0,0,0,0,3
05:00:34.400,68,100,0,0,0,0,3
05:00:34.400,68,100,0,0,0,0,3
05:00:34.400,68,100,0,0,0,0,3
05:00:34.546,68,100,0,0,0,0,3
05:00:34.546,68,100,0,0,98,1,3
05:00:34.546,68,100,0,0,0,0,3
05:00:34.645,68,100,0,0,0,0,3
05:00:34.645,68,100,0,0,0,0,3
05:00:34.645,68,100,0,0,0,0,3
05:00:34.790,68,100,0,0,0,0,3
05:00:34.790,68,100,0,0,0,0,3
05:00:34.790,68,100,0,0,0,0,3
05:00:34.936,68,100,0,0,0,0,3
05:00:34.936,68,100,920,100,0,0,3
05:00:34.936,68,100,0,0,0,0,3
05:00:34.987,68,100,0,0,0,0,3
05:00:34.987,68,100,0,0,0,0,3
05:00:34.987,68,100,0,0,0,0,3
05:00:35.083,68,100,0,0,0,0,3
05:00:35.083,68,100,0,0,0,0,3
05:00:35.229,68,100,0,0,0,0,3
05:00:35.229,68,100,0,0,0,0,3
05:00:35.229,68,100,0,0,0,0,3
05:00:35.327,68,100,0,0,0,0,3
05:00:35.327,68,100,0,0,0,0,3
05:00:35.327,68,100,0,0,0,0,3
05:00:35.473,68,100,0,0,0,0,3
05:00:35.473,68,100,0,0,0,0,3
05:00:35.473,68,100,0,0,0,0,3
05:00:35.570,68,100,0,0,98,1,3
05:00:35.570,68,100,0,0,0,0,3
05:00:35.570,68,100,0,0,0,0,3
05:00:35.668,68,100,0,0,0,0,3
05:00:35.668,68,100,0,0,0,0,3
05:00:35.668,68,100,871,100,0,0,3
05:00:35.814,68,100,0,0,0,0,3
05:00:35.814,68,100,0,0,0,0,3
05:00:35.814,68,100,0,0,0,0,3
05:00:35.912,68,100,0,0,0,0,3
05:00:35.912,68,100,0,0,0,0,3
05:00:35.912,68,100,0,0,0,0,3
05:00:36.058,68,100,0,0,0,0,3
05:00:36.058,68,100,0,0,0,0,3
05:00:36.058,68,100,0,0,0,0,3
05:00:36.155,68,100,0,0,0,0,3
05:00:36.155,68,100,0,0,0,0,3
05:00:36.155,68,100,0,0,0,0,3
05:00:36.301,68,100,0,0,0,0,3
05:00:36.301,68,100,0,0,0,0,3
05:00:36.301,68,100,0,0,0,0,3
05:00:36.399,68,100,0,0,0,0,3
05:00:36.399,68,100,0,0,0,0,3
05:00:36.399,68,100,0,0,0,0,3
05:00:36.497,68,100,0,0,0,0,3
05:00:36.497,68,100,0,0,98,1,3
05:00:36.642,68,100,0,0,0,0,3
05:00:36.642,68,100,0,0,0,0,3
05:00:36.642,68,100,0,0,0,0,3
05:00:36.740,68,100,919,100,0,0,3
05:00:36.740,68,100,0,0,0,0,3
05:00:36.740,68,100,0,0,0,0,3
05:00:36.886,68,100,0,0,0,0,3
05:00:36.886,68,100,0,0,0,0,3
05:00:36.886,68,100,0,0,0,0,3
05:00:36.985,68,100,0,0,0,0,3
05:00:36.985,68,100,0,0,0,0,3
05:00:36.985,68,100,0,0,0,0,3
05:00:37.130,68,100,0,0,0,0,3
05:00:37.130,68,100,0,0,0,0,3
05:00:37.130,68,100,0,0,0,0,3
05:00:37.181,68,100,0,0,0,0,3
05:00:37.181,68,100,0,0,0,0,3
05:00:37.181,68,100,0,0,0,0,3
05:00:37.325,68,100,0,0,0,0,3
05:00:37.325,68,100,0,0,0,0,3
05:00:37.325,68,100,0,0,0,0,3
05:00:37.423,68,100,0,0,0,0,3
05:00:37.423,68,100,0,0,0,0,3
05:00:37.423,68,100,0,0,0,0,3
05:00:37.569,68,100,0,0,98,1,3
05:00:37.569,68,100,890,100,0,0,3
05:00:37.569,68,100,0,0,0,0,3
05:00:37.667,68,100,0,0,0,0,3
05:00:37.667,68,100,0,0,0,0,3
05:00:37.667,68,100,0,0,0,0,3
05:00:37.813,68,100,0,0,0,0,3
05:00:37.813,68,100,0,0,0,0,3
05:00:37.813,68,100,0,0,0,0,3
05:00:37.910,68,100,0,0,0,0,3
05:00:37.910,68,100,0,0,0,0,3
05:00:38.008,68,100,0,0,0,0,3
05:00:38.008,68,100,0,0,0,0,3
05:00:38.008,68,100,0,0,0,0,3
05:00:38.106,68,100,0,0,0,0,3
05:00:38.106,68,100,0,0,0,0,3
05:00:38.106,68,100,0,0,0,0,3
05:00:38.252,68,100,0,0,0,0,3
05:00:38.252,68,100,0,0,0,0,3
05:00:38.252,68,100,0,0,0,0,3
05:00:38.349,68,100,0,0,0,0,3
05:00:38.349,68,100,0,0,0,0,3
05:00:38.349,68,100,0,0,0,0,3
05:00:38.495,68,100,888,100,0,0,3
05:00:38.495,68,100,0,0,0,0,3
05:00:38.495,68,100,0,0,98,1,3
05:00:38.593,68,100,0,0,0,0,3
05:00:38.593,68,100,0,0,0,0,3
05:00:38.593,68,100,0,0,0,0,3
05:00:38.787,68,100,0,0,0,0,3
05:00:38.787,68,100,0,0,0,0,3
05:00:38.787,68,100,0,0,0,0,3
05:00:38.838,68,100,0,0,0,0,3
05:00:38.838,68,100,0,0,0,0,3
05:00:38.838,68,100,0,0,0,0,3
05:00:38.983,68,100,0,0,0,0,3
05:00:38.983,68,100,0,0,0,0,3
05:00:38.983,68,100,0,0,0,0,3
05:00:39.080,68,100,0,0,0,0,3
05:00:39.080,68,100,0,0,0,0,3
05:00:39.080,68,100,0,0,0,0,3
05:00:39.227,68,100,0,0,0,0,3
05:00:39.227,68,100,0,0,0,0,3
05:00:39.227,68,100,0,0,0,0,3
05:00:39.278,68,100,0,0,0,0,3
05:00:39.278,68,100,0,0,0,0,3
05:00:39.422,68,100,0,0,0,0,3
05:00:39.422,68,100,943,100,0,0,3
05:00:39.422,68,100,0,0,0,0,3
05:00:39.519,68,100,0,0,0,0,3
05:00:39.519,68,100,0,0,98,1,3
05:00:39.519,68,100,0,0,0,0,3
05:00:39.617,68,100,0,0,0,0,3
05:00:39.617,68,100,0,0,0,0,3
05:00:39.617,68,100,0,0,0,0,3
05:00:39.763,68,100,0,0,0,0,3
05:00:39.763,68,100,0,0,0,0,3
05:00:39.763,68,100,0,0,0,0,3
05:00:39.861,68,100,0,0,0,0,3
05:00:39.861,68,100,0,0,0,0,3
05:00:39.861,68,100,0,0,0,0,3
05:00:40.006,68,100,0,0,0,0,3
05:00:40.006,68,100,0,0,0,0,3
